MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
WalshL_xxxx__H3_S87__bin.33	WalshL_xxxx	H3_S87	SGB6173	uSGB	Genus	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_SGB6173	2640586	470	7505	92.18189964	3.790322581	0.297519187
WalshL_xxxx__H3_S87__bin.34	WalshL_xxxx	H3_S87	SGB5862	kSGB	Species	Bacteria	Firmicutes	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera_elsdenii	1909915	382	6427	88.00898204	4.505988024	0.546191846
WalshL_xxxx__H3_S87__bin.4	WalshL_xxxx	H3_S87	SGB1680	uSGB	Genus	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_SGB1680	1908603	365	6662	67.24137931	0.0	0.528887359
WalshL_xxxx__H3_S87__bin.5	WalshL_xxxx	H3_S87	SGB8017	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_alactolyticus	1459445	111	25896	91.8227216	1.421610084	0.40901096
WalshL_xxxx__H3_S87__bin.8	WalshL_xxxx	H3_S87	SGB64267	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_reuteri	1875833	187	19325	98.90710383	1.366120219	0.385354133
WalshL_xxxx__Q10__bin.2	WalshL_xxxx	Q10	SGB96952	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB96952	889856	77	22416	54.31034483	0.0	0.35894347
WalshL_xxxx__U2__bin.1	WalshL_xxxx	U2	SGB12165	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_proteolytica	4239970	227	31017	79.31034483	0.0	0.604432579
WalshL_xxxx__P5__bin.10	WalshL_xxxx	P5	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	1680866	21	112725	67.1641791	0.0	0.539193487
WalshL_xxxx__H12__bin.7	WalshL_xxxx	H12	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	1504731	44	65258	66.83250415	0.0	0.59479402
WalshL_xxxx__R10__bin.3	WalshL_xxxx	R10	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	1936596	483	4702	65.51724138	0.0	0.589030959
WalshL_xxxx__J2__bin.2	WalshL_xxxx	J2	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	1780611	503	4114	65.15673981	0.0	0.584331446
WalshL_xxxx__T1__bin.4	WalshL_xxxx	T1	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	1856386	63	55128	62.61589778	0.0	0.548096678
WalshL_xxxx__A12__bin.5	WalshL_xxxx	A12	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	1505381	51	57755	62.18905473	0.0	0.544351231
WalshL_xxxx__H1__bin.1	WalshL_xxxx	H1	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	1876198	374	5969	62.06896552	0.0	0.593539168
WalshL_xxxx__O9__bin.9	WalshL_xxxx	O9	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	1279933	23	95029	59.2039801	0.0	0.542962014
WalshL_xxxx__L6__bin.4	WalshL_xxxx	L6	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	1326774	472	2865	57.75862069	0.0	0.591568722
WalshL_xxxx__R5__bin.1	WalshL_xxxx	R5	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	1272425	36	64407	57.66931472	0.0	0.542179696
WalshL_xxxx__I8__bin.1	WalshL_xxxx	I8	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	1531161	30	80925	57.21393035	0.0	0.540430432
WalshL_xxxx__G11__bin.1	WalshL_xxxx	G11	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	1571539	469	3656	56.89655172	0.0	0.594731025
WalshL_xxxx__I1__bin.1	WalshL_xxxx	I1	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	1120140	16	124130	56.71641791	0.0	0.591857268
WalshL_xxxx__H12__bin.9	WalshL_xxxx	H12	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	1711182	30	82563	53.44827586	0.0	0.542914781
WalshL_xxxx__Q1__bin.4	WalshL_xxxx	Q1	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	1124397	27	61647	53.39966833	0.0	0.589973114
WalshL_xxxx__k9__bin.4	WalshL_xxxx	k9	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	1437129	95	22044	52.15087198	0.497512438	0.536599011
WalshL_xxxx__D12__bin.2	WalshL_xxxx	D12	SGB99395	ufSGB	Family	Bacteria	Planctomycetes	Phycisphaerae	Sedimentisphaerales	Sedimentisphaeraceae	GGB72252	GGB72252_SGB99395	2228111	210	15414	84.47841438	0.0	0.538193115
WalshL_xxxx__I9__bin.1	WalshL_xxxx	I9	SGB92972	uSGB	Genus	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_SGB92972	1441893	22	95127	51.74129353	0.0	0.550578302
WalshL_xxxx__D1__bin.4	WalshL_xxxx	D1	SGB1190	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_fabarum	1582977	476	3621	51.72413793	0.0	0.590445092
